date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover_rate
2021-09-10,601117,14.55,12.79,14.63,12.77,2459484,3549608720.0,13.03,-10.43,-1.49,4.99
2021-09-13,601117,12.31,12.66,12.86,12.05,1664418,2203119776.0,6.33,-1.02,-0.13,3.37
2021-09-14,601117,12.51,12.12,12.55,11.78,1231455,1589856592.0,6.08,-4.27,-0.54,2.5
2021-09-15,601117,12.07,12.08,12.29,11.77,828070,1058915760.0,4.29,-0.33,-0.04,1.68
2021-09-16,601117,12.26,11.64,12.47,11.48,1279000,1633776080.0,8.2,-3.64,-0.44,2.59
2021-09-17,601117,11.66,11.33,11.89,11.19,1120932,1373528080.0,6.01,-2.66,-0.31,2.27
2021-09-22,601117,11.1,11.62,11.69,10.9,989465,1206777264.0,6.97,2.56,0.29,2.01
2021-09-23,601117,11.79,11.46,11.83,11.18,820089,1002656592.0,5.59,-1.38,-0.16,1.66
2021-09-24,601117,11.32,10.83,11.44,10.72,1140328,1346799424.0,6.28,-5.5,-0.63,2.31
2021-09-27,601117,10.81,10.29,10.88,9.97,1716633,1908593584.0,8.4,-4.99,-0.54,3.48
2021-09-28,601117,10.35,10.34,10.56,10.28,645354,722499104.0,2.72,0.49,0.05,1.31
2021-09-29,601117,10.46,9.74,10.48,9.63,1088875,1169163632.0,8.22,-5.8,-0.6,2.21
2021-09-30,601117,9.84,10.01,10.09,9.81,583280,627842944.0,2.87,2.77,0.27,1.18
2021-10-08,601117,10.21,9.71,10.26,9.64,773264,820928640.0,6.19,-3.0,-0.3,1.57
2021-10-11,601117,9.66,9.53,9.77,9.42,699909,724488384.0,3.6,-1.85,-0.18,1.42
2021-10-12,601117,9.53,9.13,9.59,8.99,793999,792803920.0,6.3,-4.2,-0.4,1.61
2021-10-13,601117,9.25,9.04,9.26,8.75,784927,765160464.0,5.59,-0.99,-0.09,1.59
2021-10-14,601117,9.04,9.3,9.66,8.86,1182461,1202138032.0,8.85,2.88,0.26,2.4
2021-10-15,601117,9.36,9.37,9.47,9.15,938660,948398464.0,3.44,0.75,0.07,1.9
2021-10-18,601117,9.44,9.84,10.0,9.43,1159365,1223803520.0,6.08,5.02,0.47,2.35
2021-10-19,601117,9.86,10.38,10.54,9.65,1068582,1173470688.0,9.04,5.49,0.54,2.17
2021-10-20,601117,10.21,10.26,10.52,10.1,746260,826782080.0,4.05,-1.16,-0.12,1.51
2021-10-21,601117,10.3,10.34,10.73,10.21,632617,712587248.0,5.07,0.78,0.08,1.28
2021-10-22,601117,10.32,10.23,10.53,10.1,502085,555513744.0,4.16,-1.06,-0.11,1.02
2021-10-25,601117,10.17,10.25,10.52,10.09,533006,589179280.0,4.2,0.2,0.02,1.08
2021-10-26,601117,10.31,10.74,11.3,10.26,1187081,1376405808.0,10.15,4.78,0.49,2.41
2021-10-27,601117,10.67,10.4,10.77,10.17,787822,880021744.0,5.59,-3.17,-0.34,1.6
2021-10-28,601117,10.39,10.07,10.54,9.97,556618,611054416.0,5.48,-3.17,-0.33,1.13
2021-10-29,601117,9.99,9.72,10.2,9.65,780438,827362592.0,5.46,-3.48,-0.35,1.58
2021-11-01,601117,9.46,10.32,10.51,9.45,1210864,1332172224.0,10.91,6.17,0.6,2.45
2021-11-02,601117,10.46,10.15,10.51,9.94,696823,764929936.0,5.52,-1.65,-0.17,1.41
2021-11-03,601117,10.11,10.11,10.34,9.82,500998,545012256.0,5.12,-0.39,-0.04,1.02
2021-11-04,601117,10.15,9.26,10.21,9.09,1269720,1299268896.0,11.08,-8.41,-0.85,2.57
2021-11-05,601117,9.26,9.26,9.43,8.87,773656,774443264.0,6.05,0.0,0.0,1.57
2021-11-08,601117,9.26,9.36,9.66,9.11,527460,538044752.0,5.94,1.08,0.1,1.07
2021-11-09,601117,9.44,9.43,9.48,9.2,485182,490195184.0,2.99,0.75,0.07,0.98
2021-11-10,601117,9.37,9.54,9.56,9.15,514897,522252496.0,4.35,1.17,0.11,1.04
2021-11-11,601117,9.44,9.33,9.61,9.15,644688,651275984.0,4.82,-2.2,-0.21,1.31
2021-11-12,601117,9.33,9.45,9.59,9.22,449942,459872080.0,3.97,1.29,0.12,0.91
2021-11-15,601117,9.53,9.17,9.53,9.16,555495,556074736.0,3.92,-2.96,-0.28,1.13
2021-11-16,601117,9.27,9.18,9.44,9.15,451118,454426608.0,3.16,0.11,0.01,0.91
2021-11-17,601117,9.17,9.35,9.38,8.81,652168,649246880.0,6.21,1.85,0.17,1.32
2021-11-18,601117,9.33,9.37,9.86,9.26,636583,658419840.0,6.42,0.21,0.02,1.29
2021-11-19,601117,9.34,9.56,9.59,9.22,596053,606933712.0,3.95,2.03,0.19,1.21
2021-11-22,601117,9.55,9.92,10.2,9.51,811202,869578304.0,7.22,3.77,0.36,1.64
2021-11-23,601117,9.84,9.97,10.19,9.84,560075,607075248.0,3.53,0.5,0.05,1.14
2021-11-24,601117,10.13,9.9,10.13,9.79,434867,465025696.0,3.41,-0.7,-0.07,0.88
2021-11-25,601117,9.94,10.03,10.17,9.82,340453,367473712.0,3.54,1.31,0.13,0.69
2021-11-26,601117,9.98,10.41,10.46,9.88,595084,657895696.0,5.78,3.79,0.38,1.21
2021-11-29,601117,10.25,10.15,10.44,10.07,586063,643226416.0,3.55,-2.5,-0.26,1.19
2021-11-30,601117,10.17,10.33,10.52,10.12,458543,508184864.0,3.94,1.77,0.18,0.93
2021-12-01,601117,10.37,10.17,10.4,10.06,397839,435523040.0,3.29,-1.55,-0.16,0.81
2021-12-02,601117,10.16,10.96,11.16,10.11,1117513,1287903744.0,10.32,7.77,0.79,2.27
2021-12-03,601117,10.9,11.75,11.79,10.65,1136245,1378888240.0,10.4,7.21,0.79,2.3
2021-12-06,601117,11.59,11.32,11.96,11.29,813013,1002303856.0,5.7,-3.66,-0.43,1.65
2021-12-07,601117,11.41,11.49,11.73,11.14,648674,790508432.0,5.21,1.5,0.17,1.31
2021-12-08,601117,11.5,11.13,11.54,11.02,586037,701278720.0,4.53,-3.13,-0.36,1.19
2021-12-09,601117,11.14,11.18,11.35,10.96,449737,537046096.0,3.5,0.45,0.05,0.91
2021-12-10,601117,11.09,11.1,11.31,11.05,458878,548682656.0,2.33,-0.72,-0.08,0.93
2021-12-13,601117,11.37,12.03,12.29,11.32,1437276,1842197104.0,8.74,8.38,0.93,2.91
2021-12-14,601117,11.94,11.07,12.02,11.01,1266049,1540611024.0,8.4,-7.98,-0.96,2.57
2021-12-15,601117,11.03,11.39,11.69,10.78,738124,892771440.0,8.22,2.89,0.32,1.5
2021-12-16,601117,11.39,11.48,11.75,11.33,478697,589722656.0,3.69,0.79,0.09,0.97
2021-12-17,601117,11.48,12.05,12.21,11.42,986568,1260030944.0,6.88,4.97,0.57,2.0
2021-12-20,601117,12.08,11.9,12.48,11.67,841251,1081834640.0,6.72,-1.24,-0.15,1.71
2021-12-21,601117,12.14,11.81,12.14,11.12,784152,978400928.0,8.57,-0.76,-0.09,1.59
2021-12-22,601117,11.91,11.89,12.2,11.62,560092,709851648.0,4.91,0.68,0.08,1.14
2021-12-23,601117,11.86,12.12,12.56,11.67,778052,1001157856.0,7.49,1.93,0.23,1.58
2021-12-24,601117,12.24,11.67,12.24,11.51,606176,758601392.0,6.02,-3.71,-0.45,1.23
2021-12-27,601117,11.52,11.35,11.76,11.32,520493,638018928.0,3.77,-2.74,-0.32,1.06
2021-12-28,601117,11.42,11.15,11.48,10.93,653030,776045904.0,4.85,-1.76,-0.2,1.32
2021-12-29,601117,11.03,11.21,11.43,10.96,343694,412925520.0,4.22,0.54,0.06,0.7
2021-12-30,601117,11.14,11.18,11.36,11.09,309474,371298672.0,2.41,-0.27,-0.03,0.63
2021-12-31,601117,11.17,11.21,11.33,11.07,331571,398211808.0,2.33,0.27,0.03,0.67
2022-01-04,601117,11.12,10.84,11.22,10.79,552188,650978944.0,3.84,-3.3,-0.37,1.12
2022-01-05,601117,10.79,10.59,10.96,10.31,592554,673392128.0,6.0,-2.31,-0.25,1.2
2022-01-06,601117,10.59,11.28,11.34,10.46,693562,819757968.0,8.31,6.52,0.69,1.41
2022-01-07,601117,11.17,11.09,11.75,11.0,714422,870425072.0,6.65,-1.68,-0.19,1.45
2022-01-10,601117,10.96,10.73,11.26,10.62,650285,754323056.0,5.77,-3.25,-0.36,1.32
2022-01-11,601117,10.67,10.52,10.9,10.46,490372,561184288.0,4.1,-1.96,-0.21,0.99
2022-01-12,601117,10.56,10.4,10.61,10.26,522532,583206752.0,3.33,-1.14,-0.12,1.06
2022-01-13,601117,10.35,9.88,10.39,9.74,710365,764923648.0,6.25,-5.0,-0.52,1.44
2022-01-14,601117,9.81,9.4,9.81,9.38,819767,844037024.0,4.35,-4.86,-0.48,1.66
2022-01-17,601117,9.5,9.61,9.67,9.36,454198,469129264.0,3.3,2.23,0.21,0.92
2022-01-18,601117,9.59,10.36,10.65,9.55,1272413,1419320960.0,11.45,7.8,0.75,2.58
2022-01-19,601117,10.36,10.11,10.59,9.95,888454,985287008.0,6.18,-2.41,-0.25,1.8
2022-01-20,601117,10.11,10.14,10.2,9.89,522263,565589472.0,3.07,0.3,0.03,1.06
2022-01-21,601117,10.09,10.1,10.46,10.01,524269,576592784.0,4.44,-0.39,-0.04,1.06
2022-01-24,601117,10.01,10.15,10.48,9.97,403380,443945536.0,5.05,0.5,0.05,0.82
2022-01-25,601117,10.08,9.73,10.26,9.63,450834,478203376.0,6.21,-4.14,-0.42,0.91
2022-01-26,601117,9.75,9.77,10.01,9.56,401965,424262688.0,4.62,0.41,0.04,0.81
2022-01-27,601117,9.72,9.58,10.0,9.5,519655,546688384.0,5.12,-1.94,-0.19,1.05
2022-01-28,601117,9.75,9.41,9.75,9.16,567970,576571168.0,6.16,-1.77,-0.17,1.15
2022-02-07,601117,9.55,9.75,10.12,9.52,778978,826379760.0,6.38,3.61,0.34,1.58
2022-02-08,601117,9.74,9.96,10.09,9.66,598059,636126048.0,4.41,2.15,0.21,1.21
2022-02-09,601117,9.9,9.73,9.91,9.45,601299,628611584.0,4.62,-2.31,-0.23,1.22
2022-02-10,601117,9.73,10.06,10.19,9.64,622533,672215152.0,5.65,3.39,0.33,1.26
2022-02-11,601117,9.9,9.99,10.49,9.84,757060,833086000.0,6.46,-0.7,-0.07,1.53
2022-02-14,601117,9.92,9.64,9.98,9.56,512366,536931328.0,4.2,-3.5,-0.35,1.04
2022-02-15,601117,9.59,9.93,10.0,9.51,424027,447758592.0,5.08,3.01,0.29,0.86
2022-02-16,601117,9.92,9.96,10.16,9.88,317252,341892592.0,2.82,0.3,0.03,0.64
2022-02-17,601117,9.94,9.86,10.03,9.73,346072,369044576.0,3.01,-1.0,-0.1,0.7
2022-02-18,601117,9.78,10.32,10.43,9.72,679587,748557456.0,7.2,4.67,0.46,1.38
2022-02-21,601117,10.37,10.1,10.37,9.97,626436,680965408.0,3.88,-2.13,-0.22,1.27
2022-02-22,601117,10.0,9.98,10.05,9.76,468986,499457312.0,2.87,-1.19,-0.12,0.95
2022-02-23,601117,9.94,10.02,10.2,9.88,405292,437330272.0,3.21,0.4,0.04,0.82
2022-02-24,601117,9.95,9.87,10.16,9.63,642376,688946224.0,5.29,-1.5,-0.15,1.3
2022-02-25,601117,9.91,9.75,10.14,9.66,576651,615413664.0,4.86,-1.22,-0.12,1.17
2022-02-28,601117,9.73,9.62,9.75,9.37,544984,561514304.0,3.9,-1.33,-0.13,1.1
2022-03-01,601117,9.7,9.44,9.85,9.37,525478,541127136.0,4.99,-1.87,-0.18,1.07
2022-03-02,601117,9.31,9.18,9.42,9.17,481156,482923504.0,2.65,-2.75,-0.26,0.98
2022-03-03,601117,9.18,8.96,9.23,8.92,623383,611173856.0,3.38,-2.4,-0.22,1.26
2022-03-04,601117,8.99,9.0,9.13,8.79,486258,474530432.0,3.79,0.45,0.04,0.99
2022-03-07,601117,9.0,8.69,9.0,8.41,862418,820770896.0,6.56,-3.44,-0.31,1.5
2022-03-08,601117,8.69,7.98,8.86,7.9,1379432,1242616352.0,11.05,-8.17,-0.71,2.4
2022-03-09,601117,8.01,7.81,8.15,7.42,1087121,935393824.0,9.15,-2.13,-0.17,1.89
2022-03-10,601117,8.01,8.23,8.41,8.01,1045463,945253024.0,5.12,5.38,0.42,1.82
2022-03-11,601117,8.14,8.25,8.3,7.91,598658,531095024.0,4.74,0.24,0.02,1.04
2022-03-14,601117,8.11,7.83,8.26,7.79,592417,520529392.0,5.7,-5.09,-0.42,1.03
2022-03-15,601117,7.75,7.38,7.9,7.32,712835,598003008.0,7.41,-5.75,-0.45,1.24
2022-03-16,601117,7.54,7.55,7.73,6.98,1364451,1109101936.0,10.16,2.3,0.17,2.37
2022-03-17,601117,7.68,7.7,8.05,7.65,943584,813264144.0,5.3,1.99,0.15,1.64
2022-03-18,601117,7.82,8.16,8.2,7.79,1101061,972824128.0,5.32,5.97,0.46,1.91
2022-03-21,601117,8.15,8.32,8.4,8.04,778771,705060960.0,4.41,1.96,0.16,1.35
2022-03-22,601117,8.34,8.54,8.62,8.21,729476,676201184.0,4.93,2.64,0.22,1.27
2022-03-23,601117,8.75,8.85,8.96,8.58,794058,761783744.0,4.45,3.63,0.31,1.38
2022-03-24,601117,8.79,8.67,8.84,8.6,495811,470718880.0,2.71,-2.03,-0.18,0.86
2022-03-25,601117,8.66,8.62,8.88,8.61,431863,411260864.0,3.11,-0.58,-0.05,0.75
2022-03-28,601117,8.43,8.9,8.95,8.4,578635,553762960.0,6.38,3.25,0.28,1.01
2022-03-29,601117,8.9,8.74,8.96,8.66,374722,358272432.0,3.37,-1.8,-0.16,0.65
2022-03-30,601117,8.81,8.99,9.09,8.7,544621,531754560.0,4.46,2.86,0.25,0.95
2022-03-31,601117,9.01,8.85,9.08,8.78,493402,476287024.0,3.34,-1.56,-0.14,0.86
2022-04-01,601117,8.8,8.96,9.11,8.79,495091,484998688.0,3.62,1.24,0.11,0.86
2022-04-06,601117,8.95,9.05,9.09,8.67,451163,435232448.0,4.69,1.0,0.09,0.78
2022-04-07,601117,8.98,8.94,9.36,8.89,426677,422368160.0,5.19,-1.22,-0.11,0.74
2022-04-08,601117,9.01,9.33,9.45,8.92,783527,785272112.0,5.93,4.36,0.39,1.36
2022-04-11,601117,9.43,9.35,9.71,9.22,803635,819857216.0,5.25,0.21,0.02,1.4
2022-04-12,601117,9.21,9.49,9.61,9.03,704470,713678144.0,6.2,1.5,0.14,1.22
2022-04-13,601117,9.71,9.16,9.79,9.16,890795,908015344.0,6.64,-3.48,-0.33,1.55
2022-04-14,601117,9.16,9.45,9.58,9.0,557821,565484816.0,6.33,3.17,0.29,0.97
2022-04-15,601117,9.41,9.33,9.58,9.29,462481,472095232.0,3.07,-1.27,-0.12,0.8
2022-04-18,601117,9.25,8.69,9.31,8.6,748923,723948720.0,7.61,-6.86,-0.64,1.3
2022-04-19,601117,8.69,8.73,8.89,8.53,610542,580560432.0,4.14,0.46,0.04,1.06
2022-04-20,601117,8.74,8.33,8.74,8.3,476660,439907456.0,5.04,-4.58,-0.4,0.83
2022-04-21,601117,8.34,7.93,8.53,7.88,502895,449158288.0,7.8,-4.8,-0.4,0.87
2022-04-22,601117,7.96,8.26,8.36,7.81,634964,566376208.0,6.94,4.16,0.33,1.1
2022-04-25,601117,8.13,7.68,8.4,7.66,618376,542931680.0,8.96,-7.02,-0.58,1.07
2022-04-26,601117,7.69,7.42,7.75,7.38,519321,434239584.0,4.82,-3.39,-0.26,0.9
2022-04-27,601117,7.41,7.7,7.78,7.13,1081093,891495504.0,8.76,3.77,0.28,1.88
2022-04-28,601117,7.54,8.09,8.23,7.54,787422,690480352.0,8.96,5.06,0.39,1.37
2022-04-29,601117,8.13,8.34,8.34,7.99,599572,537196016.0,4.33,3.09,0.25,1.04
2022-05-05,601117,8.31,8.3,8.52,8.2,522137,476425568.0,3.84,-0.48,-0.04,0.91
2022-05-06,601117,8.15,7.88,8.19,7.81,559025,490470176.0,4.58,-5.06,-0.42,0.97
2022-05-09,601117,7.86,7.95,8.08,7.82,285899,249589999.0,3.3,0.89,0.07,0.5
2022-05-10,601117,7.86,8.16,8.23,7.67,486470,428490096.0,7.04,2.64,0.21,0.85
2022-05-11,601117,8.18,8.27,8.5,8.06,712208,643780624.0,5.39,1.35,0.11,1.24
2022-05-12,601117,8.21,8.08,8.3,8.02,383198,342794112.0,3.39,-2.3,-0.19,0.67
2022-05-13,601117,8.17,8.22,8.3,8.13,276736,249604839.0,2.1,1.73,0.14,0.48
2022-05-16,601117,8.3,8.68,8.71,8.24,671701,628976384.0,5.72,5.6,0.46,1.17
2022-05-17,601117,8.6,8.59,8.67,8.39,411523,383689168.0,3.23,-1.04,-0.09,0.71
2022-05-18,601117,8.59,8.71,8.92,8.47,658092,626641360.0,5.24,1.4,0.12,1.14
2022-05-19,601117,8.57,8.59,8.61,8.41,396552,368067440.0,2.3,-1.38,-0.12,0.69
2022-05-20,601117,8.54,8.78,8.79,8.51,457210,433114336.0,3.26,2.21,0.19,0.79
2022-05-23,601117,8.79,8.65,8.79,8.53,343776,323650448.0,2.96,-1.48,-0.13,0.6
2022-05-24,601117,8.61,8.11,8.66,8.1,477856,436753280.0,6.47,-6.24,-0.54,0.83
2022-05-25,601117,8.11,8.16,8.23,8.0,319452,284704912.0,2.84,0.62,0.05,0.55
2022-05-26,601117,8.18,8.61,8.65,8.17,635107,593038992.0,5.88,5.51,0.45,1.1
2022-05-27,601117,8.61,8.53,8.7,8.47,354882,330985904.0,2.67,-0.93,-0.08,0.62
2022-05-30,601117,8.52,8.59,8.65,8.46,354335,330358560.0,2.23,0.7,0.06,0.62
2022-05-31,601117,8.58,8.64,8.73,8.48,539571,506658560.0,2.91,0.58,0.05,0.94
2022-06-01,601117,8.58,8.58,8.73,8.44,549875,514416256.0,3.36,-0.69,-0.06,0.96
2022-06-02,601117,8.6,9.04,9.09,8.46,970347,935372224.0,7.34,5.36,0.46,1.69
2022-06-06,601117,8.87,9.12,9.26,8.87,928357,918425744.0,4.31,0.88,0.08,1.61
2022-06-07,601117,9.09,9.16,9.26,8.97,534396,528670944.0,3.18,0.44,0.04,0.93
2022-06-08,601117,9.17,9.35,9.36,9.05,586657,588547360.0,3.38,2.07,0.19,1.02
2022-06-09,601117,9.35,9.33,9.57,9.21,546342,552386048.0,3.85,-0.21,-0.02,0.95
2022-06-10,601117,9.27,9.43,9.64,9.16,1076302,1102458624.0,5.14,1.07,0.1,1.87
2022-06-13,601117,9.22,9.36,9.58,9.17,637689,638185056.0,4.35,-0.74,-0.07,1.11
2022-06-14,601117,9.31,9.72,9.82,9.01,905099,907329184.0,8.65,3.85,0.36,1.57
2022-06-15,601117,9.68,9.58,9.9,9.56,731378,758997872.0,3.5,-1.44,-0.14,1.27
2022-06-16,601117,9.53,9.36,9.8,9.28,518900,524521392.0,5.43,-2.3,-0.22,0.9
2022-06-17,601117,9.29,9.37,9.4,9.16,440702,437782336.0,2.56,0.11,0.01,0.77
2022-06-20,601117,9.34,9.04,9.34,8.87,797431,774950496.0,5.02,-3.52,-0.33,1.39
2022-06-21,601117,9.04,8.94,9.21,8.86,419793,404530176.0,3.87,-1.11,-0.1,0.73
2022-06-22,601117,9.0,8.71,9.05,8.71,390516,369999888.0,3.8,-2.57,-0.23,0.68
2022-06-23,601117,8.7,8.96,8.97,8.5,505562,474365600.0,5.4,2.87,0.25,0.88
2022-06-24,601117,8.93,8.72,8.94,8.57,698029,654837024.0,4.13,-2.68,-0.24,1.21
2022-06-27,601117,8.74,9.03,9.2,8.7,681064,655906080.0,5.73,3.56,0.31,1.18
2022-06-28,601117,9.03,8.91,9.03,8.76,461380,439751952.0,2.99,-1.33,-0.12,0.8
2022-06-29,601117,8.86,8.83,8.98,8.79,422743,402341968.0,2.13,-0.9,-0.08,0.73
2022-06-30,601117,8.83,8.77,8.92,8.73,369421,349603216.0,2.15,-0.68,-0.06,0.64
2022-07-01,601117,8.78,8.99,9.19,8.68,783730,754827280.0,5.82,2.51,0.22,1.36
2022-07-04,601117,8.86,9.06,9.11,8.79,670123,641766224.0,3.56,0.78,0.07,1.16
2022-07-05,601117,9.06,9.43,9.48,9.02,955864,955565280.0,5.08,4.08,0.37,1.66
2022-07-06,601117,9.39,9.65,9.86,9.39,1118320,1156638416.0,4.98,2.33,0.22,1.94
2022-07-07,601117,9.7,9.7,9.76,9.5,519333,534465584.0,2.69,0.52,0.05,0.9
2022-07-08,601117,9.73,9.56,9.84,9.51,447440,460629152.0,3.4,-1.44,-0.14,0.78
2022-07-11,601117,9.59,9.65,9.78,9.54,596887,616155472.0,2.51,0.94,0.09,1.04
2022-07-12,601117,9.64,9.45,9.67,9.33,463112,469128782.0,3.52,-2.07,-0.2,0.8
2022-07-13,601117,9.52,9.44,9.64,9.26,472836,475492835.0,4.02,-0.11,-0.01,0.82
2022-07-14,601117,9.48,9.78,9.92,9.37,629377,650237962.0,5.83,3.6,0.34,1.09
2022-07-15,601117,9.73,9.3,9.83,9.18,752806,762404789.0,6.65,-4.91,-0.48,1.31
2022-07-18,601117,9.25,9.19,9.36,8.99,473698,464674385.0,3.98,-1.18,-0.11,0.82
2022-07-19,601117,9.19,9.35,9.49,9.15,455533,454870709.0,3.7,1.74,0.16,0.79
2022-07-20,601117,9.41,9.76,9.85,9.26,679041,693680969.0,6.31,4.39,0.41,1.18
2022-07-21,601117,9.97,9.75,10.27,9.68,983895,1047668728.0,6.05,-0.1,-0.01,1.71
2022-07-22,601117,9.75,10.07,10.17,9.56,876381,924849422.0,6.26,3.28,0.32,1.52
2022-07-25,601117,10.05,9.72,10.3,9.69,702213,739399355.0,6.06,-3.48,-0.35,1.22
2022-07-26,601117,9.78,9.8,9.83,9.49,381168,394518444.0,3.5,0.82,0.08,0.66
2022-07-27,601117,9.74,9.68,9.88,9.62,339154,351255083.0,2.65,-1.22,-0.12,0.59
2022-07-28,601117,9.65,9.77,9.95,9.65,401211,419850883.0,3.1,0.93,0.09,0.7
2022-07-29,601117,9.82,10.12,10.18,9.75,800421,854174015.0,4.4,3.58,0.35,1.39
2022-08-01,601117,10.47,9.41,10.55,9.2,2041309,2098286671.0,13.34,-7.02,-0.71,3.55
2022-08-02,601117,9.15,8.75,9.22,8.55,1451555,1371666736.0,7.12,-7.01,-0.66,2.52
2022-08-03,601117,8.71,8.83,9.13,8.71,872312,837467312.0,4.8,0.91,0.08,1.52
2022-08-04,601117,8.88,8.76,8.93,8.6,552144,517247287.0,3.74,-0.79,-0.07,0.96
2022-08-05,601117,8.75,8.65,8.75,8.37,904048,829294720.0,4.34,-1.26,-0.11,1.57
2022-08-08,601117,8.58,8.4,8.66,8.33,886117,804066915.0,3.82,-2.89,-0.25,1.54
2022-08-09,601117,8.39,8.34,8.47,8.31,572564,516042644.0,1.9,-0.71,-0.06,0.99
2022-08-10,601117,8.32,8.41,8.43,8.16,694803,619151511.0,3.24,0.84,0.07,1.21
2022-08-11,601117,8.42,8.49,8.59,8.42,573364,523510064.0,2.02,0.95,0.08,1.0
2022-08-12,601117,8.48,8.48,8.58,8.36,440480,401904784.0,2.59,-0.12,-0.01,0.77
2022-08-15,601117,8.44,8.71,8.8,8.4,750764,696109845.0,4.72,2.71,0.23,1.3
2022-08-16,601117,9.14,9.08,9.22,8.94,1486317,1447544543.0,3.21,4.25,0.37,2.58
2022-08-17,601117,9.08,8.95,9.21,8.88,686478,661327062.0,3.63,-1.43,-0.13,1.19
2022-08-18,601117,8.96,8.81,9.15,8.77,621855,591187867.0,4.25,-1.56,-0.14,1.08
2022-08-19,601117,8.74,8.7,8.86,8.66,410248,384787668.0,2.27,-1.25,-0.11,0.71
2022-08-22,601117,8.7,8.78,8.79,8.56,347083,324668166.0,2.64,0.92,0.08,0.6
2022-08-23,601117,8.72,8.5,8.74,8.46,667387,612578919.0,3.19,-3.19,-0.28,1.16
2022-08-24,601117,8.47,8.18,8.63,8.17,766443,687135172.0,5.41,-3.76,-0.32,1.33
2022-08-25,601117,8.16,8.24,8.29,8.09,400118,353495756.0,2.44,0.73,0.06,0.7
2022-08-26,601117,8.26,8.17,8.29,8.12,428020,377810870.0,2.06,-0.85,-0.07,0.74
2022-08-29,601117,8.05,8.18,8.19,7.96,423792,369601312.0,2.82,0.12,0.01,0.74
2022-08-30,601117,8.13,8.07,8.23,7.99,369594,322046186.0,2.93,-1.34,-0.11,0.64
2022-08-31,601117,8.05,7.98,8.11,7.86,547123,471211140.0,3.1,-1.12,-0.09,0.95
2022-09-01,601117,8.02,8.05,8.1,7.98,391653,340674225.0,1.5,0.88,0.07,0.68
2022-09-02,601117,8.07,8.26,8.28,7.95,542795,477302903.0,4.1,2.61,0.21,0.94
2022-09-05,601117,8.2,8.27,8.31,8.17,288284,256185094.0,1.69,0.12,0.01,0.5
2022-09-06,601117,8.26,8.56,8.68,8.24,669162,614219926.0,5.32,3.51,0.29,1.16
2022-09-07,601117,8.55,8.55,8.63,8.5,329198,302854913.0,1.52,-0.12,-0.01,0.57
2022-09-08,601117,8.59,8.54,8.6,8.41,282503,258600404.0,2.22,-0.12,-0.01,0.49
2022-09-09,601117,8.56,8.63,8.71,8.5,381336,353090079.0,2.46,1.05,0.09,0.66
2022-09-13,601117,8.66,8.62,8.74,8.6,274981,255693680.0,1.62,-0.12,-0.01,0.48
2022-09-14,601117,8.51,8.53,8.6,8.44,282851,259026783.0,1.86,-1.04,-0.09,0.49
2022-09-15,601117,8.57,8.42,8.62,8.24,412005,372571664.0,4.45,-1.29,-0.11,0.72
2022-09-16,601117,8.45,8.16,8.49,8.13,401325,356855504.0,4.28,-3.09,-0.26,0.7
2022-09-19,601117,8.19,8.18,8.31,8.02,244547,216181586.0,3.55,0.25,0.02,0.42
2022-09-20,601117,8.24,8.07,8.29,8.04,344931,302094828.0,3.06,-1.34,-0.11,0.6
2022-09-21,601117,8.04,7.98,8.05,7.89,450133,387906908.0,1.98,-1.12,-0.09,0.78
2022-09-22,601117,7.95,7.92,8.03,7.91,216023,185599101.0,1.5,-0.75,-0.06,0.38
2022-09-23,601117,7.93,7.97,8.21,7.93,352044,305554920.0,3.54,0.63,0.05,0.61
2022-09-26,601117,7.95,7.8,7.95,7.73,400242,338312559.0,2.76,-2.13,-0.17,0.7
2022-09-27,601117,7.77,7.72,7.81,7.54,417866,346097481.0,3.46,-1.03,-0.08,0.73
2022-09-28,601117,7.68,7.39,7.72,7.35,456193,371702541.0,4.79,-4.27,-0.33,0.79
2022-09-29,601117,7.47,7.33,7.56,7.26,461584,371429902.0,4.06,-0.81,-0.06,0.8
2022-09-30,601117,7.31,7.37,7.47,7.27,340577,272774240.0,2.73,0.55,0.04,0.59
2022-10-10,601117,7.37,7.07,7.5,7.04,561578,442850909.0,6.24,-4.07,-0.3,0.98
2022-10-11,601117,7.12,7.23,7.26,7.03,507140,395950668.0,3.25,2.26,0.16,0.88
2022-10-12,601117,7.24,7.24,7.24,6.89,569732,439888040.0,4.84,0.14,0.01,0.99
2022-10-13,601117,7.16,7.16,7.28,7.11,517240,405087189.0,2.35,-1.1,-0.08,0.9
2022-10-14,601117,7.25,7.47,7.51,7.25,580400,468014084.0,3.63,4.33,0.31,1.01
2022-10-17,601117,7.51,7.59,7.65,7.37,426237,347783983.0,3.75,1.61,0.12,0.74
2022-10-18,601117,7.6,7.6,7.69,7.55,285905,236061841.0,1.84,0.13,0.01,0.5
2022-10-19,601117,7.57,7.46,7.66,7.45,356174,291286234.0,2.76,-1.84,-0.14,0.62
2022-10-20,601117,7.42,7.38,7.5,7.33,360285,289869400.0,2.28,-1.07,-0.08,0.63
2022-10-21,601117,7.43,7.55,7.65,7.42,388389,318549494.0,3.12,2.3,0.17,0.67
2022-10-24,601117,7.54,7.43,7.65,7.36,319481,260479293.0,3.84,-1.59,-0.12,0.55
